State,2011,2012,2013,2014,2015
Alabama,"4,799,069","4,815,588","4,830,081","4,841,799","4,852,347"
Alaska,"722,128","730,443","737,068","736,283","737,498"
Arizona,"6,472,643","6,554,978","6,632,764","6,730,413","6,829,676"
Arkansas,"2,940,667","2,952,164","2,959,400","2,967,392","2,978,048"
California,"37,638,369","37,948,800","38,260,787","38,596,972","38,918,045"
Colorado,"5,121,108","5,192,647","5,269,035","5,350,101","5,450,623"
Connecticut,"3,588,283","3,594,547","3,594,841","3,594,524","3,587,122"
Delaware,"907,381","915,179","923,576","932,487","941,252"
District of Columbia,"619,800","634,924","650,581","662,328","675,400"
Florida,"19,053,237","19,297,822","19,545,621","19,845,911","20,209,042"
Georgia,"9,802,431","9,901,430","9,972,479","10,067,278","10,178,447"
Hawaii,"1,379,329","1,394,804","1,408,243","1,414,538","1,422,052"
Idaho,"1,583,910","1,595,324","1,611,206","1,631,112","1,651,059"
Illinois,"12,867,454","12,882,510","12,895,129","12,884,493","12,858,913"
Indiana,"6,516,528","6,537,703","6,568,713","6,593,644","6,608,422"
Iowa,"3,066,336","3,076,190","3,092,997","3,109,350","3,120,960"
Kansas,"2,869,225","2,885,257","2,893,212","2,900,475","2,909,011"
Kentucky,"4,369,821","4,386,346","4,404,659","4,414,349","4,425,976"
Louisiana,"4,575,625","4,600,972","4,624,527","4,644,013","4,664,628"
Maine,"1,328,284","1,327,729","1,328,009","1,330,513","1,328,262"
Maryland,"5,839,419","5,886,992","5,923,188","5,957,283","5,985,562"
Massachusetts,"6,613,583","6,663,005","6,713,315","6,762,596","6,794,228"
Michigan,"9,882,412","9,897,145","9,913,065","9,929,848","9,931,715"
Minnesota,"5,346,143","5,376,643","5,413,479","5,451,079","5,482,032"
Mississippi,"2,978,731","2,983,816","2,988,711","2,990,468","2,988,471"
Missouri,"6,010,275","6,024,367","6,040,715","6,056,202","6,071,732"
Montana,"997,316","1,003,783","1,013,569","1,021,869","1,030,475"
Nebraska,"1,840,672","1,853,303","1,865,279","1,879,321","1,891,277"
Nevada,"2,712,730","2,743,996","2,775,970","2,817,628","2,866,939"
New Hampshire,"1,320,202","1,324,232","1,326,622","1,333,341","1,336,350"
New Jersey,"8,828,117","8,844,942","8,856,972","8,864,525","8,867,949"
New Mexico,"2,080,450","2,087,309","2,092,273","2,089,568","2,089,291"
New York,"19,499,241","19,572,932","19,624,447","19,651,049","19,654,666"
North Carolina,"9,657,592","9,749,476","9,843,336","9,932,887","10,031,646"
North Dakota,"685,225","701,176","722,036","737,401","754,066"
Ohio,"11,544,663","11,548,923","11,576,684","11,602,700","11,617,527"
Oklahoma,"3,788,379","3,818,814","3,853,214","3,878,187","3,909,500"
Oregon,"3,872,036","3,899,001","3,922,468","3,963,244","4,015,792"
Pennsylvania,"12,745,815","12,767,118","12,776,309","12,788,313","12,784,826"
Rhode Island,"1,053,649","1,054,621","1,055,081","1,055,936","1,056,065"
South Carolina,"4,671,994","4,717,354","4,764,080","4,823,617","4,891,938"
South Dakota,"823,579","833,566","842,316","849,129","853,988"
Tennessee,"6,399,291","6,453,898","6,494,340","6,541,223","6,591,170"
Texas,"25,645,629","26,084,481","26,480,266","26,964,333","27,470,056"
Utah,"2,814,384","2,853,375","2,897,640","2,936,879","2,981,835"
Vermont,"627,049","626,090","626,210","625,214","625,216"
Virginia,"8,101,155","8,185,080","8,252,427","8,310,993","8,361,808"
Washington,"6,826,627","6,897,058","6,963,985","7,054,655","7,163,657"
West Virginia,"1,856,301","1,856,872","1,853,914","1,849,489","1,842,050"
Wisconsin,"5,705,288","5,719,960","5,736,754","5,751,525","5,760,940"
Wyoming,"567,299","576,305","582,122","582,531","585,613"
